feature_id,stratum
feat_sae_20260828_080834_39cc_21802,curated_D_mid
feat_sae_20260828_080834_39cc_27159,curated_D_mid
feat_sae_20260828_080834_39cc_19340,curated_D_mid
feat_sae_20260828_080834_39cc_30165,reference
feat_sae_20260828_080834_39cc_04218,curated_D_mid
feat_sae_20260828_080834_39cc_11648,reference
feat_sae_20260828_080834_39cc_09079,curated_D_mid
feat_sae_20260828_080834_39cc_04740,reference
feat_sae_20260828_080834_39cc_25026,reference
feat_sae_20260828_080834_39cc_20145,reference
feat_sae_20260828_080834_39cc_02843,reference
feat_sae_20260828_080834_39cc_27929,reference
feat_sae_20260828_080834_39cc_12986,reference
feat_sae_20260828_080834_39cc_26244,curated_D_homog
feat_sae_20260828_080834_39cc_05701,curated_D_mid
feat_sae_20260828_080834_39cc_02064,curated_D_homog
feat_sae_20260828_080834_39cc_21036,reference
feat_sae_20260828_080834_39cc_16836,census_C
feat_sae_20260828_080834_39cc_06545,reference
feat_sae_20260828_080834_39cc_11303,reference
feat_sae_20260828_080834_39cc_22236,reference
feat_sae_20260828_080834_39cc_03865,reference
feat_sae_20260828_080834_39cc_27226,reference
feat_sae_20260828_080834_39cc_28630,curated_D_homog
feat_sae_20260828_080834_39cc_30646,census_A
feat_sae_20260828_080834_39cc_16031,reference
feat_sae_20260828_080834_39cc_22031,reference
feat_sae_20260828_080834_39cc_13987,curated_D_mid
feat_sae_20260828_080834_39cc_00826,curated_D_mid
feat_sae_20260828_080834_39cc_08326,census_A
feat_sae_20260828_080834_39cc_19388,reference
feat_sae_20260828_080834_39cc_03689,reference
feat_sae_20260828_080834_39cc_01009,reference
feat_sae_20260828_080834_39cc_25643,curated_D_homog
feat_sae_20260828_080834_39cc_10955,curated_D_homog
feat_sae_20260828_080834_39cc_09851,curated_D_mid
feat_sae_20260828_080834_39cc_09044,curated_D_homog
feat_sae_20260828_080834_39cc_23592,curated_D_mid
feat_sae_20260828_080834_39cc_15142,reference
feat_sae_20260828_080834_39cc_15069,reference
feat_sae_20260828_080834_39cc_00306,reference
feat_sae_20260828_080834_39cc_01054,curated_D_mid
feat_sae_20260828_080834_39cc_09641,curated_D_mid
feat_sae_20260828_080834_39cc_15828,census_A
feat_sae_20260828_080834_39cc_06409,reference
feat_sae_20260828_080834_39cc_14881,curated_D_mid
feat_sae_20260828_080834_39cc_19870,reference
feat_sae_20260828_080834_39cc_24988,census_C
feat_sae_20260828_080834_39cc_28493,census_C
feat_sae_20260828_080834_39cc_03338,curated_D_mid
feat_sae_20260828_080834_39cc_17892,reference
feat_sae_20260828_080834_39cc_13204,reference
feat_sae_20260828_080834_39cc_24051,reference
feat_sae_20260828_080834_39cc_21174,reference
feat_sae_20260828_080834_39cc_06207,curated_D_mid
feat_sae_20260828_080834_39cc_26754,curated_D_mid
feat_sae_20260828_080834_39cc_11371,reference
feat_sae_20260828_080834_39cc_03784,reference
feat_sae_20260828_080834_39cc_30563,census_C
feat_sae_20260828_080834_39cc_01227,curated_D_mid
feat_sae_20260828_080834_39cc_07223,census_C
feat_sae_20260828_080834_39cc_23864,reference
feat_sae_20260828_080834_39cc_19208,reference
feat_sae_20260828_080834_39cc_22083,curated_D_homog
feat_sae_20260828_080834_39cc_16807,curated_D_mid
feat_sae_20260828_080834_39cc_04787,curated_D_mid
feat_sae_20260828_080834_39cc_18562,reference
feat_sae_20260828_080834_39cc_10488,census_C
feat_sae_20260828_080834_39cc_10838,curated_D_mid
feat_sae_20260828_080834_39cc_20379,curated_D_mid
feat_sae_20260828_080834_39cc_11167,curated_D_homog
feat_sae_20260828_080834_39cc_24945,curated_D_mid
feat_sae_20260828_080834_39cc_03710,curated_D_mid
feat_sae_20260828_080834_39cc_21713,reference
feat_sae_20260828_080834_39cc_26168,reference
feat_sae_20260828_080834_39cc_01978,curated_D_mid
feat_sae_20260828_080834_39cc_24095,curated_D_mid
feat_sae_20260828_080834_39cc_28909,curated_D_mid
feat_sae_20260828_080834_39cc_07688,census_A
feat_sae_20260828_080834_39cc_07510,census_C
feat_sae_20260828_080834_39cc_22882,curated_D_mid
feat_sae_20260828_080834_39cc_28791,census_C
feat_sae_20260828_080834_39cc_17395,census_C
feat_sae_20260828_080834_39cc_19376,reference
feat_sae_20260828_080834_39cc_24890,reference
feat_sae_20260828_080834_39cc_27170,curated_D_mid
feat_sae_20260828_080834_39cc_14884,curated_D_homog
feat_sae_20260828_080834_39cc_10681,reference
feat_sae_20260828_080834_39cc_29286,reference
feat_sae_20260828_080834_39cc_14921,reference
feat_sae_20260828_080834_39cc_04356,census_C
feat_sae_20260828_080834_39cc_19019,reference
feat_sae_20260828_080834_39cc_07120,curated_D_mid
feat_sae_20260828_080834_39cc_29529,reference
feat_sae_20260828_080834_39cc_16215,curated_D_mid
feat_sae_20260828_080834_39cc_05653,reference
feat_sae_20260828_080834_39cc_08998,reference
feat_sae_20260828_080834_39cc_06363,reference
feat_sae_20260828_080834_39cc_13038,curated_D_homog
feat_sae_20260828_080834_39cc_27357,curated_D_mid
feat_sae_20260828_080834_39cc_01409,curated_D_mid
feat_sae_20260828_080834_39cc_27393,curated_D_mid
feat_sae_20260828_080834_39cc_23397,reference
feat_sae_20260828_080834_39cc_18163,reference
feat_sae_20260828_080834_39cc_07066,reference
feat_sae_20260828_080834_39cc_16618,curated_D_mid
feat_sae_20260828_080834_39cc_23929,reference
feat_sae_20260828_080834_39cc_04319,census_C
feat_sae_20260828_080834_39cc_23808,census_C
feat_sae_20260828_080834_39cc_01708,reference
feat_sae_20260828_080834_39cc_13437,curated_D_homog
feat_sae_20260828_080834_39cc_03193,curated_D_homog
feat_sae_20260828_080834_39cc_27130,curated_D_mid
feat_sae_20260828_080834_39cc_02993,census_A
feat_sae_20260828_080834_39cc_19677,reference
feat_sae_20260828_080834_39cc_08674,reference
feat_sae_20260828_080834_39cc_13101,curated_D_mid
feat_sae_20260828_080834_39cc_24187,reference
feat_sae_20260828_080834_39cc_14081,reference
feat_sae_20260828_080834_39cc_17195,reference
feat_sae_20260828_080834_39cc_20300,reference
feat_sae_20260828_080834_39cc_09739,census_C
feat_sae_20260828_080834_39cc_14315,curated_D_mid
feat_sae_20260828_080834_39cc_30009,curated_D_homog
feat_sae_20260828_080834_39cc_20481,curated_D_homog
feat_sae_20260828_080834_39cc_00388,curated_D_homog
feat_sae_20260828_080834_39cc_29889,curated_D_mid
feat_sae_20260828_080834_39cc_24932,curated_D_homog
feat_sae_20260828_080834_39cc_26747,curated_D_mid
feat_sae_20260828_080834_39cc_05466,curated_D_mid
feat_sae_20260828_080834_39cc_16656,reference
feat_sae_20260828_080834_39cc_07146,curated_D_mid
feat_sae_20260828_080834_39cc_21770,reference
feat_sae_20260828_080834_39cc_05304,curated_D_mid
feat_sae_20260828_080834_39cc_18465,reference
feat_sae_20260828_080834_39cc_23103,curated_D_homog
feat_sae_20260828_080834_39cc_19188,reference
feat_sae_20260828_080834_39cc_30059,curated_D_mid
feat_sae_20260828_080834_39cc_03248,reference
feat_sae_20260828_080834_39cc_07400,reference
feat_sae_20260828_080834_39cc_10132,reference
feat_sae_20260828_080834_39cc_07197,reference
feat_sae_20260828_080834_39cc_10167,curated_D_mid
feat_sae_20260828_080834_39cc_12072,reference
feat_sae_20260828_080834_39cc_16303,reference
feat_sae_20260828_080834_39cc_20460,reference
feat_sae_20260828_080834_39cc_30167,reference
feat_sae_20260828_080834_39cc_30682,reference
feat_sae_20260828_080834_39cc_16143,curated_D_homog
feat_sae_20260828_080834_39cc_29088,reference
feat_sae_20260828_080834_39cc_03229,reference
feat_sae_20260828_080834_39cc_08087,reference
feat_sae_20260828_080834_39cc_24118,reference
feat_sae_20260828_080834_39cc_18519,reference
feat_sae_20260828_080834_39cc_25496,reference
feat_sae_20260828_080834_39cc_26625,reference
feat_sae_20260828_080834_39cc_08484,reference
feat_sae_20260828_080834_39cc_25962,reference
feat_sae_20260828_080834_39cc_22938,census_C
feat_sae_20260828_080834_39cc_06509,reference
feat_sae_20260828_080834_39cc_03889,curated_D_mid
feat_sae_20260828_080834_39cc_12581,reference
feat_sae_20260828_080834_39cc_27031,reference
feat_sae_20260828_080834_39cc_15271,reference
feat_sae_20260828_080834_39cc_28168,census_A
feat_sae_20260828_080834_39cc_30222,curated_D_mid
feat_sae_20260828_080834_39cc_08504,reference
feat_sae_20260828_080834_39cc_08323,curated_D_mid
feat_sae_20260828_080834_39cc_17001,curated_D_mid
feat_sae_20260828_080834_39cc_21411,reference
feat_sae_20260828_080834_39cc_01756,reference
feat_sae_20260828_080834_39cc_20858,reference
feat_sae_20260828_080834_39cc_24223,reference
feat_sae_20260828_080834_39cc_30301,census_C
feat_sae_20260828_080834_39cc_27808,curated_D_mid
feat_sae_20260828_080834_39cc_15701,curated_D_mid
feat_sae_20260828_080834_39cc_29073,reference
feat_sae_20260828_080834_39cc_18071,curated_D_homog
feat_sae_20260828_080834_39cc_23410,curated_D_mid
feat_sae_20260828_080834_39cc_30352,curated_D_homog
feat_sae_20260828_080834_39cc_26277,reference
feat_sae_20260828_080834_39cc_10867,curated_D_homog
feat_sae_20260828_080834_39cc_28459,reference
feat_sae_20260828_080834_39cc_26730,reference
feat_sae_20260828_080834_39cc_07609,curated_D_mid
feat_sae_20260828_080834_39cc_16194,census_C
feat_sae_20260828_080834_39cc_00993,reference
feat_sae_20260828_080834_39cc_18461,reference
feat_sae_20260828_080834_39cc_09405,reference
feat_sae_20260828_080834_39cc_00022,reference
feat_sae_20260828_080834_39cc_12507,curated_D_homog
feat_sae_20260828_080834_39cc_27714,curated_D_mid
feat_sae_20260828_080834_39cc_22378,reference
feat_sae_20260828_080834_39cc_27317,reference
feat_sae_20260828_080834_39cc_09541,curated_D_mid
feat_sae_20260828_080834_39cc_14354,reference
feat_sae_20260828_080834_39cc_08065,reference
feat_sae_20260828_080834_39cc_29428,curated_D_homog
feat_sae_20260828_080834_39cc_29736,census_C
feat_sae_20260828_080834_39cc_09804,reference
feat_sae_20260828_080834_39cc_15724,census_C
feat_sae_20260828_080834_39cc_14072,reference
feat_sae_20260828_080834_39cc_07985,reference
feat_sae_20260828_080834_39cc_14200,reference
feat_sae_20260828_080834_39cc_07613,reference
feat_sae_20260828_080834_39cc_27940,curated_D_mid
feat_sae_20260828_080834_39cc_10126,curated_D_homog
feat_sae_20260828_080834_39cc_19293,reference
feat_sae_20260828_080834_39cc_12726,curated_D_homog
feat_sae_20260828_080834_39cc_07680,reference
feat_sae_20260828_080834_39cc_24656,curated_D_homog
feat_sae_20260828_080834_39cc_29694,reference
feat_sae_20260828_080834_39cc_24471,curated_D_mid
feat_sae_20260828_080834_39cc_19697,reference
feat_sae_20260828_080834_39cc_18047,reference
feat_sae_20260828_080834_39cc_30383,curated_D_mid
feat_sae_20260828_080834_39cc_23475,reference
feat_sae_20260828_080834_39cc_00471,reference
feat_sae_20260828_080834_39cc_29084,reference
feat_sae_20260828_080834_39cc_22019,census_C
feat_sae_20260828_080834_39cc_28804,curated_D_mid
feat_sae_20260828_080834_39cc_01376,reference
feat_sae_20260828_080834_39cc_12798,curated_D_mid
feat_sae_20260828_080834_39cc_16424,reference
feat_sae_20260828_080834_39cc_30236,reference
feat_sae_20260828_080834_39cc_01209,reference
feat_sae_20260828_080834_39cc_00189,reference
feat_sae_20260828_080834_39cc_17981,reference
feat_sae_20260828_080834_39cc_25510,curated_D_mid
feat_sae_20260828_080834_39cc_07767,census_C
feat_sae_20260828_080834_39cc_13677,reference
feat_sae_20260828_080834_39cc_12620,census_A
feat_sae_20260828_080834_39cc_07517,curated_D_mid
feat_sae_20260828_080834_39cc_19769,reference
feat_sae_20260828_080834_39cc_15648,reference
feat_sae_20260828_080834_39cc_21976,curated_D_mid
feat_sae_20260828_080834_39cc_26214,reference
feat_sae_20260828_080834_39cc_13269,curated_D_mid
feat_sae_20260828_080834_39cc_08541,curated_D_mid
feat_sae_20260828_080834_39cc_10765,curated_D_mid
feat_sae_20260828_080834_39cc_26579,curated_D_mid
feat_sae_20260828_080834_39cc_13459,reference
feat_sae_20260828_080834_39cc_19325,reference
feat_sae_20260828_080834_39cc_24064,reference
feat_sae_20260828_080834_39cc_19027,reference
feat_sae_20260828_080834_39cc_28987,curated_D_mid
feat_sae_20260828_080834_39cc_14394,curated_D_homog
feat_sae_20260828_080834_39cc_01613,census_A
feat_sae_20260828_080834_39cc_22477,curated_D_mid
feat_sae_20260828_080834_39cc_29965,curated_D_mid
feat_sae_20260828_080834_39cc_24780,curated_D_mid
feat_sae_20260828_080834_39cc_06340,curated_D_homog
feat_sae_20260828_080834_39cc_07251,curated_D_homog
feat_sae_20260828_080834_39cc_19954,reference
feat_sae_20260828_080834_39cc_19931,curated_D_mid
feat_sae_20260828_080834_39cc_15712,curated_D_mid
feat_sae_20260828_080834_39cc_17337,curated_D_mid
feat_sae_20260828_080834_39cc_06461,census_C
feat_sae_20260828_080834_39cc_07138,curated_D_mid
feat_sae_20260828_080834_39cc_15006,census_A
feat_sae_20260828_080834_39cc_14528,reference
feat_sae_20260828_080834_39cc_30549,reference
feat_sae_20260828_080834_39cc_05360,reference
feat_sae_20260828_080834_39cc_10548,reference
feat_sae_20260828_080834_39cc_27921,curated_D_mid
feat_sae_20260828_080834_39cc_16635,reference
feat_sae_20260828_080834_39cc_20204,curated_D_mid
feat_sae_20260828_080834_39cc_02918,census_C
feat_sae_20260828_080834_39cc_05225,reference
feat_sae_20260828_080834_39cc_03661,reference
feat_sae_20260828_080834_39cc_12741,reference
feat_sae_20260828_080834_39cc_18983,reference
feat_sae_20260828_080834_39cc_04297,census_C
feat_sae_20260828_080834_39cc_24570,reference
feat_sae_20260828_080834_39cc_19351,curated_D_homog
feat_sae_20260828_080834_39cc_03002,reference
feat_sae_20260828_080834_39cc_13215,curated_D_mid
feat_sae_20260828_080834_39cc_01567,reference
feat_sae_20260828_080834_39cc_19231,reference
feat_sae_20260828_080834_39cc_20358,reference
feat_sae_20260828_080834_39cc_03435,curated_D_homog
feat_sae_20260828_080834_39cc_17999,reference
feat_sae_20260828_080834_39cc_26683,curated_D_mid
feat_sae_20260828_080834_39cc_03304,curated_D_mid
feat_sae_20260828_080834_39cc_23772,curated_D_homog
feat_sae_20260828_080834_39cc_00664,reference
feat_sae_20260828_080834_39cc_11033,reference
feat_sae_20260828_080834_39cc_05313,reference
feat_sae_20260828_080834_39cc_10291,curated_D_mid
feat_sae_20260828_080834_39cc_24023,reference
feat_sae_20260828_080834_39cc_28675,reference
feat_sae_20260828_080834_39cc_12009,reference
feat_sae_20260828_080834_39cc_25698,curated_D_mid
feat_sae_20260828_080834_39cc_04492,reference
feat_sae_20260828_080834_39cc_25911,curated_D_homog
feat_sae_20260828_080834_39cc_21014,curated_D_homog
feat_sae_20260828_080834_39cc_13102,curated_D_homog
feat_sae_20260828_080834_39cc_12296,census_C
feat_sae_20260828_080834_39cc_12215,curated_D_mid
feat_sae_20260828_080834_39cc_03206,curated_D_mid
feat_sae_20260828_080834_39cc_19167,curated_D_mid
feat_sae_20260828_080834_39cc_16207,curated_D_homog
feat_sae_20260828_080834_39cc_21530,curated_D_homog
feat_sae_20260828_080834_39cc_17255,reference
feat_sae_20260828_080834_39cc_25144,curated_D_mid
feat_sae_20260828_080834_39cc_20972,reference
feat_sae_20260828_080834_39cc_20154,census_C
feat_sae_20260828_080834_39cc_01046,reference
feat_sae_20260828_080834_39cc_00080,reference
feat_sae_20260828_080834_39cc_14784,curated_D_mid
feat_sae_20260828_080834_39cc_05647,curated_D_mid
feat_sae_20260828_080834_39cc_12545,curated_D_mid
feat_sae_20260828_080834_39cc_00379,reference
feat_sae_20260828_080834_39cc_26173,reference
feat_sae_20260828_080834_39cc_02617,curated_D_mid
feat_sae_20260828_080834_39cc_27615,curated_D_homog
feat_sae_20260828_080834_39cc_10847,reference
feat_sae_20260828_080834_39cc_04139,curated_D_mid
feat_sae_20260828_080834_39cc_16481,curated_D_homog
feat_sae_20260828_080834_39cc_16464,reference
feat_sae_20260828_080834_39cc_28500,reference
feat_sae_20260828_080834_39cc_10593,reference
feat_sae_20260828_080834_39cc_12022,census_C
feat_sae_20260828_080834_39cc_14975,reference
feat_sae_20260828_080834_39cc_27477,reference
feat_sae_20260828_080834_39cc_19683,census_C
feat_sae_20260828_080834_39cc_30122,reference
feat_sae_20260828_080834_39cc_01146,reference
feat_sae_20260828_080834_39cc_12561,reference
feat_sae_20260828_080834_39cc_05345,reference
feat_sae_20260828_080834_39cc_18374,reference
feat_sae_20260828_080834_39cc_10695,reference
feat_sae_20260828_080834_39cc_09069,reference
feat_sae_20260828_080834_39cc_13749,census_C
feat_sae_20260828_080834_39cc_29685,curated_D_homog
feat_sae_20260828_080834_39cc_05209,reference
feat_sae_20260828_080834_39cc_09227,curated_D_mid
feat_sae_20260828_080834_39cc_07734,reference
feat_sae_20260828_080834_39cc_26404,curated_D_homog
feat_sae_20260828_080834_39cc_23097,reference
feat_sae_20260828_080834_39cc_18957,curated_D_mid
feat_sae_20260828_080834_39cc_26528,curated_D_homog
feat_sae_20260828_080834_39cc_00535,reference
feat_sae_20260828_080834_39cc_13780,reference
feat_sae_20260828_080834_39cc_05290,curated_D_mid
feat_sae_20260828_080834_39cc_00538,curated_D_mid
feat_sae_20260828_080834_39cc_08675,reference
feat_sae_20260828_080834_39cc_10430,reference
feat_sae_20260828_080834_39cc_09735,curated_D_homog
feat_sae_20260828_080834_39cc_29751,curated_D_mid
feat_sae_20260828_080834_39cc_08871,curated_D_mid
feat_sae_20260828_080834_39cc_18698,curated_D_homog
feat_sae_20260828_080834_39cc_30351,reference
feat_sae_20260828_080834_39cc_07140,curated_D_mid
feat_sae_20260828_080834_39cc_12583,curated_D_mid
feat_sae_20260828_080834_39cc_30545,census_C
feat_sae_20260828_080834_39cc_05456,reference
feat_sae_20260828_080834_39cc_11812,curated_D_homog
feat_sae_20260828_080834_39cc_01924,curated_D_mid
feat_sae_20260828_080834_39cc_11395,reference
feat_sae_20260828_080834_39cc_09128,curated_D_homog
feat_sae_20260828_080834_39cc_00514,curated_D_mid
feat_sae_20260828_080834_39cc_15381,reference
feat_sae_20260828_080834_39cc_11180,curated_D_mid
feat_sae_20260828_080834_39cc_23051,reference
feat_sae_20260828_080834_39cc_22975,curated_D_mid
feat_sae_20260828_080834_39cc_21145,reference
feat_sae_20260828_080834_39cc_16442,reference
feat_sae_20260828_080834_39cc_09534,reference
feat_sae_20260828_080834_39cc_20390,curated_D_mid
feat_sae_20260828_080834_39cc_04100,reference
feat_sae_20260828_080834_39cc_11039,census_C
feat_sae_20260828_080834_39cc_15347,reference
feat_sae_20260828_080834_39cc_09260,reference
feat_sae_20260828_080834_39cc_22419,reference
feat_sae_20260828_080834_39cc_20618,reference
feat_sae_20260828_080834_39cc_21908,curated_D_homog
feat_sae_20260828_080834_39cc_21914,reference
feat_sae_20260828_080834_39cc_01727,reference
feat_sae_20260828_080834_39cc_23145,reference
feat_sae_20260828_080834_39cc_26034,reference
feat_sae_20260828_080834_39cc_11621,reference
feat_sae_20260828_080834_39cc_14539,curated_D_homog
feat_sae_20260828_080834_39cc_22229,reference
feat_sae_20260828_080834_39cc_15815,curated_D_homog
feat_sae_20260828_080834_39cc_08860,reference
feat_sae_20260828_080834_39cc_14004,curated_D_homog
feat_sae_20260828_080834_39cc_25423,curated_D_homog
feat_sae_20260828_080834_39cc_09627,reference
feat_sae_20260828_080834_39cc_15276,reference
feat_sae_20260828_080834_39cc_24810,reference
feat_sae_20260828_080834_39cc_09611,reference
feat_sae_20260828_080834_39cc_06963,reference
feat_sae_20260828_080834_39cc_28183,curated_D_homog
feat_sae_20260828_080834_39cc_12922,reference
feat_sae_20260828_080834_39cc_10231,census_C
feat_sae_20260828_080834_39cc_23576,reference
feat_sae_20260828_080834_39cc_25870,census_A
feat_sae_20260828_080834_39cc_07154,census_C
feat_sae_20260828_080834_39cc_01699,curated_D_homog
feat_sae_20260828_080834_39cc_13961,reference
feat_sae_20260828_080834_39cc_27392,curated_D_homog
feat_sae_20260828_080834_39cc_21354,census_C
feat_sae_20260828_080834_39cc_25231,census_C
feat_sae_20260828_080834_39cc_16399,curated_D_homog
feat_sae_20260828_080834_39cc_14972,curated_D_homog
